Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"Peat deposits of Beltrami County, Minnesota showing location of soundings and depth of peat and topography of the surface of the","Peat deposits of Beltrami County, Minnesota showing location of soundings and depth of peat and topography of the surface of the","Cartographic Details: Scale not given (W 95°36'00""--W 94°24'00""/N 48°59'00""--N 47°24'00""). Relief shown by contours. ""Plate II"" in upper right corner. ""Compiled from field notes, government and county maps, and data supplied by drainage commission.""",,65 x 31 centimeters,Scale not given.,English,Minnesota Geological Survey.,"The Survey (Minnesota), 1915",,Peat Minnesota Beltrami County Maps|Soils Minnesota Beltrami County Maps|Beltrami County (Minn.) Maps|Thematic Maps,1915,,,https://umedia.lib.umn.edu/item/p16022coll231:39,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/39/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/39,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/39/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|3|4|6|2|0|5|8|0|1|7|0|1,p16022coll231:39,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Beltrami County,
Peat deposits of Koochiching County Minnesota showing locations of drainage ditches.,Peat deposits of Koochiching County Minnesota showing locations of drainage ditches.,"Cartographic Details: Scale [1:253,240] (W 94°25'00""--W 93°04'00""/N 48°42'00""--N 47°50'00""). ""Compiled from maps of U.S. land office county map. Drainage map and field notes also from data supplied by F.W. Kibbey, county supervisor."" Plate III.",,40 x 41 centimeters,"Scale [1:253,240]",English,,Minnesota Geological Survey (Minnesota),,Soils Minnesota Koochiching County Maps|Peat Minnesota Beltrami County Maps|Thematic Maps,1919,,,https://umedia.lib.umn.edu/item/p16022coll231:40,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/40/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/40,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/40/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|3|4|6|2|0|4|5|0|1|7|0|1,p16022coll231:40,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Koochiching County,
"Polk County, Minnesota","Polk County, Minnesota","Cartographic Details: Scale not given. Townships shown in color, includes grid lines, cities, schools, churches, ""rural routes,"" and bodies of water. Alt. title from copyright statement: ""Polk Co., Minn.""",,26 x 32 centimeters,Scale not given.,English,Shedd & Wright Mfg. Co.,"Shedd & Wright (Austin, Minnesota), 1907",,Schools Minnesota Polk County Maps|Church Buildings Minnesota Polk County Maps|Rural Roads Minnesota Polk County Maps|Polk County (Minn.) Administrative and Political Divisions Maps|Maps,1907,,,https://umedia.lib.umn.edu/item/p16022coll231:48,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/48/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/48,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/48/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|4|6|1|1|0|0|0|0|1|7|0|1,p16022coll231:48,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Polk County,
"Redwood County, Minnesota","Redwood County, Minnesota","Cartographic Details: Scale not given. Townships shown in color, includes grid lines, cities, schools, churches, creameries, ""rural routes,"" and bodies of water. Alt. title from copyright statement: ""Redwood Co., Minn.""",,30 x 31 centimeters,Scale not given.,English,Shedd & Wright Mfg. Co.,"Shedd & Wright (Austin, Minnesota), 1907",,Creameries Minnesota Redwood County Maps|Schools Minnesota Redwood County Maps|Church Buildings Minnesota Redwood County Maps|Rural Roads Minnesota Redwood County Maps|Redwood County (Minn.) Administrative and Political Divisions Maps|Maps,1907,,,https://umedia.lib.umn.edu/item/p16022coll231:18,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/18/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/18,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/18/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|4|6|1|1|2|0|0|0|1|7|0|1,p16022coll231:18,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Redwood County,
"Road map of Ottertail County, Minnesota","Road map of Ottertail County, Minnesota","Cartographic Details: Scale approximately 1:170,000 (W 96°18'--W 95°08'/N 46°47'--N 46°03'). Includes text in upper corners.",,48 x 56 centimeters,"Scale approximately 1:170,000",English,"Wright Land Office (Fergus Falls, Minn.)",,,Roads Minnesota Otter Tail County Maps|Otter Tail County (Minn.) Maps|Road Maps,1920 - 1929,,,https://umedia.lib.umn.edu/item/p16022coll231:19,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/19/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/19,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/19/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|1|8|7|3|5|0|0|0|1|7|0|1,p16022coll231:19,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Otter Tail County,
"Saskatchewan, map showing disposition of lands","Saskatchewan, map showing disposition of lands","Cartographic Details: Scale 1:792,000. 1 in. to 12 1/2 mi. (W 110⁰00ʹ--W 102⁰00ʹ/N 55⁰30ʹ--N 49⁰00ʹ). Relief shown by spot heights. Corrected to July 1, 1918. Base map from plates of Geographer's Branch, Dept. of the Interior.",16th ed.,"1 map : color, mounted on cloth backing ; 93 x 80 cm","Scale 1:792,000. 1 inch to 12 1/2 miles",English,Canada. Natural Resources Intelligence Branch.,The Branch (Ottawa),,Land Use Saskatchewan Maps|Saskatchewan Maps|Maps,1918,,,https://umedia.lib.umn.edu/item/p16022coll230:307,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/307/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/307,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/307/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|9|7|6|2|6|0|0|0|1|7|0|1,p16022coll230:307,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,General Map Collection,p16022coll230,,Saskatchewan,Canada,North America,,W1100000 W1020000 N0553000 N0490000|(W 110⁰00ʹ--W 102⁰00ʹ/N 55⁰30ʹ--N 49⁰00ʹ)
"Sectional map Cass and Crow Wing Counties, Minn : compiled from latest government surveys and other authentic sources.","Sectional map Cass and Crow Wing Counties, Minn : compiled from latest government surveys and other authentic sources.","Cartographic Details: Scale [1:142,560]. Distributor from label on recto.",,107 x 66 centimeters,"Scale [1:142,560]",English,"Jewett & Son|Shepherd, H. L.","Jewett & Son (Saint Paul, Minnesota), 1901",,Cass County (Minn.) Maps 1901|Crow Wing County (Minn.) Maps 1901|Maps,1901,,,https://umedia.lib.umn.edu/item/p16022coll231:36,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/36/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/36,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/36/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|5|4|3|2|5|0|0|0|0|1|7|0|1,p16022coll231:36,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Cass County; Crow Wing County,
"Sectional map Itasca County, Minn : compiled from latest government surveys and other authentic sources","Sectional map Itasca County, Minn : compiled from latest government surveys and other authentic sources","Cartographic Details: Scale [1:158,400]. 1 in. = 2.5 mi. (W 94°26'--W 93°02'/N 47°56'--N 47°01').",,66 x 70 centimeters,"Scale [1:158,400]. 1 inch = 2.5 mile",English,Jewett & Son,"Jewett & Son (Saint Paul, Minnesota), 1907",,Itasca County (Minn.) Maps|Maps,1907,,,https://umedia.lib.umn.edu/item/p16022coll231:51,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/51/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/51,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/51/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|4|5|8|0|1|0|0|0|1|7|0|1,p16022coll231:51,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Itasca County,
"Sectional map Koochiching County, Minn : compiled from latest government surveys and other authentic sources.","Sectional map Koochiching County, Minn : compiled from latest government surveys and other authentic sources.","Cartographic Details: Scale [1:158,400] (W 94°27'--W 93°03'/N 48°45'--N 47°49'). Five sections in center of map are blank.",,71 x 74 centimeters,"Scale [1:158,400]",English,Jewett & Son,"Jewett & Son  (Saint Paul, Minnesota), 1907",,Koochiching County (Minn.) Maps 1907|Maps,1907,,,https://umedia.lib.umn.edu/item/p16022coll231:20,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/20/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/20,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/20/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|4|5|6|5|5|1|0|0|0|1|7|0|1,p16022coll231:20,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Koochiching County,
"Sectional map of Koochiching County, Minnesota, 1912","Sectional map of Koochiching County, Minnesota, 1912","Cartographic Details: Scale approximately 1:120,000 (W 94°27'--W 93°03'/N 48°45'--N 47°49').",,86 x 92 centimeters,"Scale approximately 1:120,000",English,"Ogaard, Louis A.|E.C. Bridgman Maps (Firm)","E.C. Bridgman, Maps  (New York)",,Koochiching County (Minn.) Maps 1912|Maps,1912,,,https://umedia.lib.umn.edu/item/p16022coll231:23,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/23/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/23,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/23/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|8|4|9|5|0|0|0|0|1|7|0|1,p16022coll231:23,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Koochiching County,
"Sectional map, St. Louis County, Minn.","Sectional map, St. Louis County, Minn.",Cartographic Details: Scale not given.,,60 x 28 centimeters,Scale not given.,English,"L.T. Felland & Co.|Crosby, John Q. A","L.T. Felland & Co.  (Minneapolis, Minnesota)",,Saint Louis County (Minn.) Maps 1910 1919|Maps,1910 - 1919,,,https://umedia.lib.umn.edu/item/p16022coll231:62,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/62/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/62,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/62/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|1|8|9|4|8|0|0|0|1|7|0|1,p16022coll231:62,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Saint Louis County,
"Sibley County, Minnesota","Sibley County, Minnesota","Cartographic Details: Scale not given. Townships shown in color, includes grid lines, cities, schools, churches, creameries, ""rural routes,"" and bodies of water. Includes photograph of unidentified corner building. Alt. title from copyright statement: ""Sibley Co., Minn.""",,17 x 32 centimeters,Scale not given.,English,Shedd & Wright Mfg. Co.,"Shedd & Wright (Austin, Minnesota), 1907",,Creameries Minnesota Sibley County Maps|Schools Minnesota Sibley County Maps|Church Buildings Minnesota Sibley County Maps|Rural Roads Minnesota Sibley County Maps|Sibley County (Minn.) Administrative and Political Divisions Maps|Maps,1907,,,https://umedia.lib.umn.edu/item/p16022coll231:33,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll231/id/33/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll231/id/33,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll231/33/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|4|5|8|9|4|0|0|0|1|7|0|1,p16022coll231:33,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-27,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2017-12-22T00:00:00Z,"Minnesota County Maps, Plat Books, and Atlases",p16022coll231,,Minnesota,United States,North America,Sibley County,
