Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"Ontario Wellington, Grey, Bruce and Dufferin, and portions of Halton, Peel, Perth, Huron, Waterloo and Simcoe Counties","Ontario Wellington, Grey, Bruce and Dufferin, and portions of Halton, Peel, Perth, Huron, Waterloo and Simcoe Counties",,Standard topographical map. Sheets I.N.W. & I.N.E. at head of map.,80 x 67 centimeters,"Scale 1:250,000",English,Canada. Department of the Interior,"Department of the Interior,  Canada (Ottawa,  Ont)",,,1912,,,https://umedia.lib.umn.edu/item/p16022coll230:711,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/711/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/711,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/711/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|1|9|6|7|1|8|0|1|7|0|1,p16022coll230:711,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,Ontario,Canada,North America,,W0820000 W0795900 N0451600 N0433000|(W 82°00ʹ--W 79°59ʹ/N 45°16ʹ--N 43°30ʹ)
"Ontario, Windsor sheet : Essex, Kent and Lambton and portions of Elgin, Middlesex and Huron Counties","Ontario, Windsor sheet : Essex, Kent and Lambton and portions of Elgin, Middlesex and Huron Counties",,Standard topographical map. Sheet 1.S.W. at head of map.; Relief shown by spot heights.,90 x 67 centimeters,"Scale 1:250,000",English,Canada. Department of the Interior,"Department of the Interior,  Canada (Ottawa)",,,1912,,,https://umedia.lib.umn.edu/item/p16022coll230:647,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/647/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/647,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/647/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|1|9|7|3|3|7|0|1|7|0|1,p16022coll230:647,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,Ontario,Canada,North America,,W0833000 W0813000 N0433000 N0413000|(W 83°30ʹ--W 81°30ʹ/N 43°30ʹ--N 41°30ʹ)
"Ontario York, Ontario, Victoria and Muskoka and portions of Halton, Peel, Simcoe, Durham, Peterborough, Haliburton, Nipissing and Parry Sound","Ontario York, Ontario, Victoria and Muskoka and portions of Halton, Peel, Simcoe, Durham, Peterborough, Haliburton, Nipissing and Parry Sound",,"Relief shown by spot heights or depth contours.; ""Standard topographical map. Sheet 2 N.W. and Sheet 9 S.W. (Part)"" at head of map.",102 x 64 centimeters on sheet 116 x 69 centimeters,"Scale 1:250,000",English,Canada. Department of the Interior,Department of the Interior (Ottawa),,,1912,,,https://umedia.lib.umn.edu/item/p16022coll230:837,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/837/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/837,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/837/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|3|4|4|0|9|2|0|1|7|0|1,p16022coll230:837,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,Ontario,Canada,North America,,W0803000 W0783000 N0454500 N0433000|(W 80°30ʻ--W 78°30ʻ/N 45°45ʻ--N 43°30ʻ)
Outline map of the United States,Outline map of the United States,,"County names and boundaries printed in turquoise.; ""June 1, 1860.""",54 x 84 centimeters,Scale not given.,English,United States. Department of Agriculture. Division of Publications,"The Division (Washington,  D.C)",,,1860,,,https://umedia.lib.umn.edu/item/p16022coll230:750,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/750/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/750,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/750/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|2|3|8|0|3|8|0|0|0|1|7|0|1,p16022coll230:750,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,"E1442400 W0642100 N0713600 S0144500|(E 144°24'00""--W 64°21'00""/N 71°36'00""--S 14°45'00"")"
[Outline map of the world] : route round the world flight,[Outline map of the world] : route round the world flight,,"Includes tables of divisions and supply bases.; ""Base: U.S. Hydrographic Chart.""; ""Rep. sect. Nov 1924 S.5.No.249""",41 x 52 centimeters,"Scale 1:57,024,000",English,United States. Army Air Forces,"Air Service (Washington,  D.C)",,"United States|Military Bases|World Maps, Outline and Base",1924,,,https://umedia.lib.umn.edu/item/p16022coll230:656,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/656/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/656,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/656/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|7|4|3|0|6|2|0|1|7|0|1,p16022coll230:656,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W1800000 E1800000 N0845900 S0850000|(W 180ʻ00'00""--E 180ʻ00'00""/N 84ʻ59'00""--S 85ʻ00'00"")"
Partie de l'Amérique septent? qui comprend la Nouvelle France ou le Canada,Partie de l'Amérique septent? qui comprend la Nouvelle France ou le Canada,,Hand colored.; Relief shown pictorially.; Inset: Supplement pour les Lacs du Canada.; On verso: 103.,48 x 59 centimeters,"Scale approximately 1:4,000,000",French,"Robert de Vaugondy, Gilles, 1688-1766",(Paris?),,,1755,,,https://umedia.lib.umn.edu/item/p16022coll230:760,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/760/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/760,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/760/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|8|2|7|5|3|1|0|0|0|1|7|0|1,p16022coll230:760,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,,Canada,North America,,"W0960000 W0520000 N0520000 N0410000|(W 96°00'00""--W 52°00'00""/N 52°00'00""--N 41°00'00"")"
"Partie occidentale du Canada contenant les cinqs grands lac [sic], avec les pays criconvoisins [sic]","Partie occidentale du Canada contenant les cinqs grands lac [sic], avec les pays criconvoisins [sic]",,"Two misspellings in title differ from copy described by Kershaw, so this is presumably an earlier, uncorrected state.; Above neat line at left: Liv. XV, XVI et XVII.; Above neat line at right: No. 45.; Below neat line at center: ""Long. du Meri. de Paris.""",20.9 x 31.7 centimeters,"Scale 1:7,500,000",French,"Bonne, Rigobert, 1727-1794",(Paris),,,1780,,,https://umedia.lib.umn.edu/item/p16022coll230:833,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/833/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/833,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/833/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|2|4|6|5|9|8|6|0|1|7|0|1,p16022coll230:833,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,,Canada,North America,,"W0920600 W0753200 N0490100 N0410900|(W 92°06'00""--W 75°32'00""/N 49°01'00""--N 41°09'00"")"
Part of Manitoba showing provincial government lands for sale,Part of Manitoba showing provincial government lands for sale,,"Shows railway lines.; Lands for sale marked with red squares.; ""Winnipeg, March 1920.""",66 x 84 centimeters,"Scale [approximately 1:585,000]",English,Manitoba. Provincial Land Commission,Stovel Company Limited (Winnipeg),,Public Lands|Railroads,1920,,,https://umedia.lib.umn.edu/item/p16022coll230:631,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/631/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/631,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/631/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|5|7|9|9|6|4|0|1|7|0|1,p16022coll230:631,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,Manitoba,Canada,North America,,W1014000 W0944000 N0522000 N0490000|(W 101°40ʹ--W 94°40ʹ/N 52°20ʹ--N 49°)
"Part of the Porcupine gold area, District of Cochrane, Ontario : To accompany report by A.G. Burrows in Ontario. Dept. of Mines. Report, vol. XXXIII, pt. 2","Part of the Porcupine gold area, District of Cochrane, Ontario : To accompany report by A.G. Burrows in Ontario. Dept. of Mines. Report, vol. XXXIII, pt. 2",,Map Number 33a.,,"Scale: 1:24,000",English,,Dept. of Mines (Ontario),,Geology,1924,,,https://umedia.lib.umn.edu/item/p16022coll230:839,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/839/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/839,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/839/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|7|4|4|0|8|4|0|1|7|0|1,p16022coll230:839,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,Ontario,Canada,North America,,"W0812000 W0810500 N0483500 N0482000|(W 81°20'00""--W 81°05'00""/N 48°35'00""--N 48°20'00"")"
Part of Thunder Bay district : traversed by the Canadian Northern Railway,Part of Thunder Bay district : traversed by the Canadian Northern Railway,,"Surveys and geology by A.G. Burrows, 1916.; Relief shown by hachures and spot heights.",52 x 73 centimeters,"Scale 1:126,720; 1 inch = 2 miles",English,Ontario. Bureau of Mines,The Bureau (Toronto?),,Formations (Geology)|Railroads,1916,,,https://umedia.lib.umn.edu/item/p16022coll230:714,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/714/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/714,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/714/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|3|1|1|1|3|9|0|0|0|1|7|0|1,p16022coll230:714,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,Ontario,Canada,North America,,W0874500 W0863000 N0500000 N0492500|(W 87°45ʻ--W 86°30ʻ/N 50°00ʻ--N 49°25ʻ)
"Path of total eclipse of the sun, January 24, 1925","Path of total eclipse of the sun, January 24, 1925",,"Path of the total solar eclipse of January 1925 overprinted on a map of the Northeastern United States.; Panel title.; Chart III from: Total eclipse of the Sun, January 24, 1925, published by Nautical Almanac Office, U.S. Naval Observatory, Washington D.C., 1923.; ""Engraved and printed by the U.S. Geological Survey.""; Includes text.",51 x 93 centimeters,Scale 1:2 500 000 Approximately 40 miles to 1 inch,English,,"U.S. Geological Survey (Washington,  D.C)",,Total Solar Eclipses,1923,,,https://umedia.lib.umn.edu/item/p16022coll230:783,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/783/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/783,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/783/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|3|8|8|0|3|2|0|0|0|1|7|0|1,p16022coll230:783,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0803100 W0663900 N0473000 N0371500|(W 80°31'00""--W 66°39'00""/N 47°30'00""--N 37°15'00"")"
Physical map of Canada,Physical map of Canada,,Canada.; Relief shown by gradient tints.; Inset: Canada [location map].,99 x 152 centimeters,"Scale 1:3,801,600, 60 miles to 1 inch",English,Canada. Natural Resources Intelligence Service,Natural Resources Intelligence Service (Ottawä),,,1928,,,https://umedia.lib.umn.edu/item/p16022coll230:712,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/712/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/712,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/712/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|4|1|8|4|9|0|1|7|0|1,p16022coll230:712,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-18T00:00:00Z,General Map Collection,p16022coll230,,,Canada,North America,,"W1500000 W0350000 N0650000 N0400000|(W 150°00'00""--W 35°00'00""/N 65°00'00""--N 40°00'00"")"
