Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Map of the coast of Maine (eastern part),Map of the coast of Maine (eastern part),,"Cover title: Latest map of the coast of Maine, eastern part.; Cycling routes shown in red.",52 x 78 centimeters,"Scale approximately 1:225,000",English,Geo. H. Walker & Co,"The Company (Boston,  Mass), 1893",,Roads,1893,,,https://umedia.lib.umn.edu/item/p16022coll230:1268,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1268/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1268,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1268/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|4|6|2|2|9|3|0|0|0|1|7|0|1,p16022coll230:1268,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0710500 W0665300 N0472700 N0425500|(W 71°05'00""--W 66°53'00""/N 47°27'00""--N 42°55'00"")"
Map of the coast of Maine (eastern part),Map of the coast of Maine (eastern part),,"Oriented with north toward the upper right.; Map has cover attached.; On Cover: ""The New England News Company ... Boston, Mass.""; ""No. 46.""; In lower right corner: ""113 A.""",52 x 78 centimeters,,English,Geo. H. Walker & Co,"Walker Lith & Pub. Co (Boston), 1905",,Roads,1905,,,https://umedia.lib.umn.edu/item/p16022coll230:1271,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1271/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1271,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1271/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|4|6|2|1|8|2|0|0|0|1|7|0|1,p16022coll230:1271,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,
Map of the eastern and middle states &c. and also the British Provinces,Map of the eastern and middle states &c. and also the British Provinces,,"Shows railroads and canals.; ""Entered according to Act of Congress, in the year 1848, by W. Williams in the Clerk's Office, of the District Court of the Southern District of New York.""; ""Engraved on steel to show the connection of the sectional maps in Appletons' Hand Book of American Travel.""; Insets: Land and water routes from Cleveland to Detroit & Chicago -- Falls of Niagara.; Removed from text: Appletons' illustrated hand-book of American travel / By T. Addison Richards (New York : D. Appleton, 1857-1860).",27 x 40 centimeters,"Scale approximately 1:3,700,000",English,,D. Appleton & co. (New York),,Railroads,1857 - 1860,,,https://umedia.lib.umn.edu/item/p16022coll230:1277,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1277/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1277,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1277/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|9|8|4|8|5|7|0|0|0|1|7|0|1,p16022coll230:1277,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0845300 W0664400 N0473000 N0375500|(W 84°53'00""--W 66°44'00""/N 47°30'00""--N 37°55'00"")"
"Map of the National Old Trails Road : open 365 days in the year thru the heart of America, play ground of America, the backbone of a system of national highways showing every city, town, village, and hamlet throughout its entire length, proposed by the National Old Trails Road Association, and also advocated by the National Highways Association","Map of the National Old Trails Road : open 365 days in the year thru the heart of America, play ground of America, the backbone of a system of national highways showing every city, town, village, and hamlet throughout its entire length, proposed by the National Old Trails Road Association, and also advocated by the National Highways Association",,"Shows cities and towns along the road.; Includes text, charts, and profile view indicating distance and elevation.","28 x 126 centimeters, on sheet 39 x 127 centimeters","Scale approximately 1:3,300,000",English,"Mulford, John C","National Old Trails Road Association (Washington,  D.C), 1923",,Roads,1923,,,https://umedia.lib.umn.edu/item/p16022coll230:1242,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1242/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1242,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1242/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|7|9|3|0|9|0|0|1|7|0|1,p16022coll230:1242,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W1243400 W0740100 N0420000 N0330300|(W 124°34'00""--W 74°01'00""/N 42°00'00""--N 33°03'00"")"
Map of the proposed northern route for a railroad to the Pacific,Map of the proposed northern route for a railroad to the Pacific,,"Negative photostat from unknown source.; Engraved by: E.C. Kellogg & Co., Hartford, Conn.; Shows a variety of proposed routes for a railroad to the Pacific.; Copyright by Johnson in 1853.","51 x 80 centimeters, on sheet 58 x 91 centimeters","Scale approximately 1:6,800,000",English,"Johnson, Edwin Ferry, 1803-1872",Edwin F. Johnson (Hartford),,Railroads,1854,,,https://umedia.lib.umn.edu/item/p16022coll230:1312,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1312/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1312,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1312/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|3|3|4|1|2|0|0|0|1|7|0|1,p16022coll230:1312,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,W1300000 W0500000 N0520000 N0240000|(W 130°--W 50°/N 52°--N 24°)
Map of the rail roads in the United States in operation and progress : to accompany a report from the Treasury Department,Map of the rail roads in the United States in operation and progress : to accompany a report from the Treasury Department,,Relief shown by hachures.; Insets: Map of Florida.--Map of Texas.,100 x 108 centimeters,"Scale approximately 1:2,180,000",English,"Andrews, Israel De Wolf","Treasury Dept. (Washington,  D.C)",,Railroads,1853?,,,https://umedia.lib.umn.edu/item/p16022coll230:1251,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1251/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1251,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1251/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|2|6|9|7|6|5|0|0|0|1|7|0|1,p16022coll230:1251,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0972500 W0663000 N0494200 N0245000|(W 97°25'00""--W 66°30'00""/N 49°42'00""--N 24°50'00"")"
"Map of the Theodore Roosevelt International Highway, Portland, Oregon to Portland, Maine : showing every city, town, village and hamlet throughout its entire length : proposed by the Theodore Roosevelt International Highway Association and also advocated by the National Highways Association, Washington, D.C.","Map of the Theodore Roosevelt International Highway, Portland, Oregon to Portland, Maine : showing every city, town, village and hamlet throughout its entire length : proposed by the Theodore Roosevelt International Highway Association and also advocated by the National Highways Association, Washington, D.C.",,"May 1923.; Includes illustrations, notes, and ""Profile of the Theodore Roosevelt International Highway showing elevations above sea level of the principal cities, hotels & garages, and mileage.""","29 x 126 centimeters, on sheet 46 x 132 centimeters","Scale approximately 1:3,700,000",English,"Mulford, John C",", 1923",,Roads|Maps|1923|Roads|Maps|1923,1923,,,https://umedia.lib.umn.edu/item/p16022coll230:1226,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1226/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1226,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1226/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|7|7|7|0|5|1|0|1|7|0|1,p16022coll230:1226,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W1250900 W0665600 N0495800 N0413300|(W 125°09'00""--W 66°56'00""/N 49°58'00""--N 41°33'00"")"
"Map of the town of Dublin, New Hampshire : including the part set off to the town of Harrisville","Map of the town of Dublin, New Hampshire : including the part set off to the town of Harrisville",,"Relief indicated by hachures.; ""From survey of Thomas Fisk, 1853 with additions and corrections by Samuel Wadsworth, 1906.""; Cover title: Map of the town of Dublin, New Hampshire, with index, 1906.; Index has caption title: Index to the map of Dublin, 1906, by ranges and lots.",45 x 60 centimeters,"Scale 1:27,031",English,"Wadsworth, Samuel","C.J. Peters & Son Co (Boston), 1907",,,1907,,,https://umedia.lib.umn.edu/item/p16022coll205:476,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/476/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/476,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/476/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|5|1|1|6|4|0|0|0|1|7|0|1,p16022coll205:476,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,City Maps,p16022coll205,,,,,,W0721000 W0715900 N0425700 N0425200|(W 72⁰10ʹ--W 71⁰59ʹ/N 42⁰57ʹ--N 42⁰52ʹ)
"Map of the United States and their territories : showing the route of the proposed Pacific railroad and branches, in connexion with the existing and unfinished railroads from the Atlantic cities.","Map of the United States and their territories : showing the route of the proposed Pacific railroad and branches, in connexion with the existing and unfinished railroads from the Atlantic cities.",,Shows railroads in red.; Table of distances attached to left margin of map.,18 x 28 in,"Scale [ca. 1:9,000,000]",English,United States. General Land Office,"(Washington], )",,Railroads,1852,,,https://umedia.lib.umn.edu/item/p16022coll230:1276,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1276/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1276,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1276/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|1|5|5|1|8|0|0|0|1|7|0|1,p16022coll230:1276,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"E1442400 W0642100 N0713600 S0144500|(E 5°57'00""--E 10°29'00""/N 47°48'00""--N 45°49'00"")"
Map of the United States showing routes of the principal explorers from 1501 to 1844 : whose work had an important bearing on the settlement of the country and the fixing of its successive boundaries,Map of the United States showing routes of the principal explorers from 1501 to 1844 : whose work had an important bearing on the settlement of the country and the fixing of its successive boundaries,,"Published in: Boundaries, areas, geographic centers and altitudes of the United States and the several states / Edward M. Douglas. Washington : Government Printing Office, 1923. Geological Survey Bulletin 689.; ""Bulletin 669, Plate II.""",19 x 29 centimeters,"Scale [1:16,473,600]",English,"Bond, Frank, 1856-1940","U.S. Geological Survey (Washington,  D.C)",,,1923,,,https://umedia.lib.umn.edu/item/p16022coll230:1292,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1292/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1292,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1292/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|0|0|9|0|2|4|0|0|0|1|7|0|1,p16022coll230:1292,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,W1250000 W0690000 N0490000 N0260000|(W 125⁰--W 69⁰/N 49⁰--N 26⁰)
Map of the United States showing the limits within which land grants were made by the federal government to aid in the construction of railroads and wagon roads,Map of the United States showing the limits within which land grants were made by the federal government to aid in the construction of railroads and wagon roads,,"This map was formerly published as of June 30, 1883, in The public domain, its history and statistics ... The map is now reprinted by this Bureau with the changes necessary to bring it down to date, especially the indication of those grants and portions of grants forfeited since 1883 ...; In lower margin: Report of the Commissioner of Corporations on the lumber industry. Part 1.; Excerpt: U.S. Bureau of Corporations. The lumber industry. Pt. 1. Washington, 1913.",50 x 73 centimeters,Scale not given.,English,,"Engraved and printed by the U.S. Geological survey (Washington,  D.C)",,Public Lands|Land Grants,1913,,,https://umedia.lib.umn.edu/item/p16022coll230:1265,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1265/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1265,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1265/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|8|4|9|0|0|0|0|1|7|0|1,p16022coll230:1265,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W1240500 W0665300 N0500000 N0185400|(W 124°05'00""--W 66°53'00""/N 50°00'00""--N 18°54'00"")"
"Map of the United States showing the Texas & Pacific Railway and its connections, November, 1875","Map of the United States showing the Texas & Pacific Railway and its connections, November, 1875",,Relief shown by hachures.; In upper right margin: Map no. 2.,26 x 38 centimeters,Scale not given,English,Texas & Pacific Railway,McLaughlin Bros,,Railroads,1875?,,,https://umedia.lib.umn.edu/item/p16022coll230:1283,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1283/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1283,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1283/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|4|6|5|5|4|0|0|0|1|7|0|1,p16022coll230:1283,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,W1260000 W0620000 N0550000 N0200000|(W 126°00ʹ--W 62°00ʹ/N 55°00ʹ--N 20°00ʹ)
