Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Physical and regional map of North America,Physical and regional map of North America,,"Relief shown by hachures and gradient tints.; List in margin names and number-codes regions to map.; ""Map to accompany ʻNorth America ̓by J. Russell Smith.""; Insets: --Iceland.--Porto Rico and Lesser Antilles, same scale as main map.",59 x 46 Centimeters,"Scale approximately 1:14,000,000",English,"Smith, J. Russell (Joseph Russell), 1874-1966","Harcourt, Brace and Company (New York), 1925",,,1925,,,https://umedia.lib.umn.edu/item/p16022coll230:4116,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4116/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4116,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4116/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|0|6|1|2|8|4|0|0|0|1|7|0|1,p16022coll230:4116,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,,North America,,E1650000 W0050000 0800000 N0100000|(E 165°--W 5°/N 85°--N 10°).
"Plan of the city intended for the permanent seat of the government of t[he] United States : projected agreeable to the direction of the President of the United States, in pursuance of an act of Congress passed the sixteenth day of July, MDCCXC, ""establishing the permanent seat on the bank of the Potowmac"" : [Washington D.C.]","Plan of the city intended for the permanent seat of the government of t[he] United States : projected agreeable to the direction of the President of the United States, in pursuance of an act of Congress passed the sixteenth day of July, MDCCXC, ""establishing the permanent seat on the bank of the Potowmac"" : [Washington D.C.]",,"At upper right: Office, Commissioner of Public Buildings, D.C.; Lacks printer's statement.; Facsim. of ms. L'Enfant plan.; Printed in black only.; Includes texts containing letters dated ""Washington ... 1887,"" notes, descriptive index of ""References,"" and U.S.C. & G.S. insigne. Lacks text below ""N.I.""; At lower right: N.I.; In right upper margin: Number 3035a price 50 cents.","70 x 81 Centimeters, on sheet 81 x 121 Centimeters","Scale approximately 1:16,000.",English,"L'Enfant, Pierre Charles, 1754-1825",United States Coast and Geodetic Survey (Washington),,,1887,,,https://umedia.lib.umn.edu/item/p16022coll230:4072,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4072/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4072,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4072/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|1|1|9|7|4|0|1|7|0|1,p16022coll230:4072,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,Washington,District of Columbia,United States,North America,,"W0770539 W0765726 N0385552 N0385103|(W 77°05'39""--W 76°57'26""/N 38°55'52""--N 38°51'03"")."
Plan of the city of Minneapolis and vicinity,Plan of the city of Minneapolis and vicinity,,"Plates from the publisher's An illustrated historical atlas of the state of Minnesota.; Shows wards, sections, block numbers, owners of large parcels, cemeteries, railroad lines.; ""40"" and ""41"" at the upper margins of the sheet.; Includes inset map and illustration: Part of the S.E. vicinity of Minneapolis showing Minnehaha Ave. to Minnehaha Falls.; Ancillary maps on verso:  Map of Hennepin County -- Map of Ramsey County. ""42"" and ""39"" at upper margins.",41 x 70 Centimeters on sheet 45 x 71 Centimeters,Scale not given,English,"Andreas, A. T. (Alfred Theodore), 1839-1900","T.A. Andreas (Chicago, Ill)",,City Planning|Real Property|Landowners,1874,,,https://umedia.lib.umn.edu/item/p16022coll245:1087,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll245/id/1087/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll245/id/1087,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll245/1087/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|3|0|1|8|3|9|9|0|1|7|0|1,p16022coll245:1087,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,Minneapolis and St. Paul Maps and Atlases,p16022coll245,Minneapolis,Minnesota,United States,North America,Hennepin County|Ramsey County,W0931944 W0931335 N0450047 N0445444|(W 93°19ʹ44ʺ--W 93°13ʹ35ʺ/N 45°00ʹ47ʺ--N 44°54ʹ44ʺ).
"Prince Edward Island, Nova Scotia, and New Brunswick","Prince Edward Island, Nova Scotia, and New Brunswick",,"Shows ""Prince, Queens, and Kings counties, P.E.I., portions of Kend, Westmoreland, and Albert counties, N.B., portions of Cumberland, Colchester, Pictou, and Antigonish counties, N.S., Madgalen Islands, Quebec.""; Relief shown by spot heights.; ""Standard topographical map""--upper left.; ""Sheet 14 S.W., 14 S.E., & 15 (part of)""--upper right.",73 x 88 centimeters,"Scale 1:25,000. 1 in. = 3.95 mi.",English,Canada. Natural Resources Intelligence Service,Dept. of the Interior (Ottawä),,,1927,,,https://umedia.lib.umn.edu/item/p16022coll230:4113,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4113/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4113,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4113/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|1|6|3|6|7|7|0|0|0|1|7|0|1,p16022coll230:4113,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,,,,(W 64°40'--W 61°55'/N 47°15'--N 45°40').
Profile of Canadian Pacific railway,Profile of Canadian Pacific railway,,Maps showing altitude of the Canadin Pacific railway in profile.,on sheets folded to 61 x 22 Centimeters,"Scale approximately 1:1,900,800; Scale approximately 1:2,217,600",English,Geological Survey of Canada,Geological Survey of Canada (Ottawa),,Railroads,1901,,,https://umedia.lib.umn.edu/item/p16022coll230:4066,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4066/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4066,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4066/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|2|1|6|7|4|9|2|0|1|7|0|1,p16022coll230:4066,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,Canada,North America,,"W1261300 W0633400 N0532900 N0455900|(W 126°13'00""-W 63°34'00""/N 53°29'00""-N 45°59'00"").|W1261300 W0633400 N0532900 N0455900|(W 126°13'00""-W 63°34'00""/N 53°29'00""-N 45°59'00"")."
"Proposed Great Smoky Mountains national park, North Carolina-Tennessee","Proposed Great Smoky Mountains national park, North Carolina-Tennessee",,Relief shown by contours.,60 x 73 Centimeters,"Scale 1:125,000 ;",English,Geological Survey (U.S.),"U.S. Geological Survey (Washington, D.C)",,,19261929,,,https://umedia.lib.umn.edu/item/p16022coll230:4089,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4089/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4089,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4089/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|0|6|1|8|7|1|0|0|0|1|7|0|1,p16022coll230:4089,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,North Carolina|Tennessee,United States,North America,Great Smoky Mountains National Park,W0840000 W0830000 N0360000 N0352000|(W 84°00'--W 83°00'/N 36°00'--N 35°20').
"Province of Ontario, District of Rainy River (Rainy Lake sheet)","Province of Ontario, District of Rainy River (Rainy Lake sheet)",,"To accompany Part F. Annual Report Volume III, 1887.",32 x 47 Centimeters,"Scale 1:253,440. 4 miles to 1 inch",English,Canada. Department of Interior,G. E. Desbarats & Son (Montreal),,Geology|Rainy River (Ont. : Dirstrict),1887,,,https://umedia.lib.umn.edu/item/p16022coll230:4067,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4067/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4067,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4067/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|9|9|0|3|8|5|0|0|0|1|7|0|1,p16022coll230:4067,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,Canada,North America,,W0940000 W0921500 N0491500 N0483000|(W 94⁰00'-W 92⁰15'/N 49⁰15'-N 48⁰30')
"Quebec, La Tuque sheet : portions of Champlain, Quebec, Portneuf, St. Maurice, Maskinongé, Berthier, and Joliette counties","Quebec, La Tuque sheet : portions of Champlain, Quebec, Portneuf, St. Maurice, Maskinongé, Berthier, and Joliette counties",,"Shows township concessions and lots, boundaries, railways, canals, roads, portages, and other features.",67 x 46 Centimeters,"Scale 1:250,000. 3.95 miles to 1 inch",English,Canada. Department of the Interior,"Department of the Interior (Ottawa, Ont)",,,1928,,,https://umedia.lib.umn.edu/item/p16022coll230:4093,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4093/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4093,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4093/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|7|7|2|8|0|9|5|0|1|7|0|1,p16022coll230:4093,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,Quebec,Canada,North America,,W0740000 W0723000 N0480000 N0463000|(W 74°00ʹ--W 72°30ʹ/N 48°00ʹ--N 46°30ʹ).
"Quebec, Montreal sheet : portions of Champlain, Portneuf, Quebec, Montmorency, Charlevoix, Bellechasse, Dorchester, Lévis, Lotbinière and Nicolet counties","Quebec, Montreal sheet : portions of Champlain, Portneuf, Quebec, Montmorency, Charlevoix, Bellechasse, Dorchester, Lévis, Lotbinière and Nicolet counties",,"Shows township concessions and lots, boundaries, railways, canals, roads, portages, and other features.",67 x 46 Centimeters,"Scale 1:250,000. 3.95 miles to 1 inch",English,Canada. Department of the Interior,"Department of the Interior (Ottawa, Ont)",,,1929,,,https://umedia.lib.umn.edu/item/p16022coll230:4073,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4073/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4073,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4073/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|7|6|0|6|9|5|5|0|1|7|0|1,p16022coll230:4073,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,Quebec,Canada,North America,,W0723000 W0710000 N0480000 N0463000|(W 72°30ʹ--W 71°00ʹ/N 48°00ʹ--N 46°30ʹ).
"Railroad, canal, iron and coal map of Pennsylvania, &c. : showing the relative position of the various anthracite and bituminous coal fields, the railroads, canals and navigable waters by which they are connected forming their respective avenues to market, also the furnaces, rolling mills, bloomeries and forges of Pennsylvania and adjoining states : for the Auditor Genls. report on the rail r. & canals of Penna. for 1868","Railroad, canal, iron and coal map of Pennsylvania, &c. : showing the relative position of the various anthracite and bituminous coal fields, the railroads, canals and navigable waters by which they are connected forming their respective avenues to market, also the furnaces, rolling mills, bloomeries and forges of Pennsylvania and adjoining states : for the Auditor Genls. report on the rail r. & canals of Penna. for 1868",,"Shows railroads and canals, coal and oil regions and locations of steel works, foundries etc. from Lake Ontario through much of West Virginia; most of New York State is shown without geological detail.; ""Entered according to Act of Congress in the year 1867 by P.W. Sheafer in Clerks Office of the District Court of the Eastern District of Pennsylvania.""; Prime meridian: Washington, D.C.; The Pennsylvania state border is hand-colored in red, the rest of the map is printed in shades of grey.",72 x 103 Centimeters,Scale not given,English,"Sheafer, P. W. (Peter Wenrick), 1819-","Jacob Haehnlen [lithographer (Philadelphia, [Pennsylvania)",,Railroads|Canals|Iron Industry and Trade|Coal,1869,,,https://umedia.lib.umn.edu/item/p16022coll230:4059,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4059/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4059,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4059/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|3|7|6|3|2|9|9|0|1|7|0|1,p16022coll230:4059,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,Pennsylvania,United States,North America,,W0815800 W0733100 N0433900 N0391900|(W 81°58ʹ00ʺ--W 73°31ʹ00ʺ/N 43°39ʹ00ʺ--N 39°19ʹ00ʺ).
Railroad map of Saint Paul and Minneapolis,Railroad map of Saint Paul and Minneapolis,,Relief shown by hachures.,61 x 44 Centimeters,"Scale  approximately 1:65,000",English,"R.W. Johnson & Son (Firm : Saint Paul, Minn.)",R.W. Johnson & Son (St. Paul),,Railroads,1875?,,,https://umedia.lib.umn.edu/item/p16022coll245:1088,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll245/id/1088/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll245/id/1088,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll245/1088/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|2|1|6|3|3|4|0|0|0|1|7|0|1,p16022coll245:1088,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,Minneapolis and St. Paul Maps and Atlases,p16022coll245,Minneapolis|Saint Paul,Minnesota,United States,North America,,"W0931944 W0930023 N0450304 N0445233|(W 93°19'44""--W 93°00'23""/N 45°03'04""--N 44°52'33"")."
