Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Reynolds's map of modern London : divided into quarter mile sections,Reynolds's map of modern London : divided into quarter mile sections,,,48 x 73 centimeters,"Scale approximately 1:18,400",English,"Jarman, R.|Reynolds, James, active 1845-1864.",James Reynolds (London),,London (England) Maps|Maps,1860,,,https://umedia.lib.umn.edu/item/p16022coll205:334,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/334/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/334,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/334/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|1|0|1|7|3|8|0|0|0|1|7|0|1,p16022coll205:334,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,London,,United Kingdom,Europe,,"W0003037 E0002002 N0514130 N0511712|(W 0°30'37""--E 0°20'02""/N 51°41'30""--N 51°17'12"")"
"Rocky Mountain National Park, Estes Park","Rocky Mountain National Park, Estes Park","Good detail; locates hotels, resorts and ranches.",,28 x 21 centimeters,"Scale 1:190,080 1 inch to approximately 3 miles",English,Burlington Railroad Co.,"Burlington Route, 1910",,Rocky Mountain National Park (Colo.) Maps|Maps,1910,,,https://umedia.lib.umn.edu/item/p16022coll230:418,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/418/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/418,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/418/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|4|7|2|6|5|8|0|0|0|1|7|0|1,p16022coll230:418,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Colorado,United States,North America,Rocky Mountain National Park,"W1060020 W1052531 N0403304 N0400718|(W 106°00'20""--W 105°25'31""/N 40°33'04""--N 40°07'18"")"
"Royaume de Hongrie, Principauté de Transilvanie, Sclavonie, Croatie et partie de la Principauté de Valaquie, de la Bosnie, de la Servie et de la Bulgarie","Royaume de Hongrie, Principauté de Transilvanie, Sclavonie, Croatie et partie de la Principauté de Valaquie, de la Bosnie, de la Servie et de la Bulgarie",Relief shown pictorially.   Ornamental cartouche.,,,"Scale [1:1,450,000]",French,"de Vaugondy, Gilles Robert, 1688-1766",P. Santini (Venice),,"Hungary Maps Early Works to 1800|Slovakia Maps Early Works to 1800|Croatia Maps Early Works to 1800|Romania Maps Early Works to 1800|Europe, Central Maps Early Works to 1800|Balkan Peninsula Maps Early Works to 1800|Maps",1770 - 1779,,,https://umedia.lib.umn.edu/item/p16022coll230:514,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/514/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/514,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/514/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|0|0|9|9|2|6|0|0|0|1|7|0|1,p16022coll230:514,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,Hungary,Europe,,E0143100 E0251300 N0495800 N0440000|(E 14⁰31ʹ--E 25⁰13ʹ/N 49⁰58ʹ--N 44⁰00ʹ)
"San Miguel, Azores, 1844","San Miguel, Azores, 1844","(W 26°00ʻ--W 25°00ʻ/N 38°00ʻ--N37°35ʻ).   ""Large corrections June 1873""--center below neat line & ""Small corrections XII-82 ... X-06""--lower left.   ""London published ... ""   ""Sold by J.D. Potter, Agent for the Admiralty Charts, 145 Minories.""   Relief shown by hachures, soundings, and spot heights.   Includes 3 cross sections and 3 insets: Caldeira das sete cidades, [scale approximately 1:32,000] -- Ponta Delgada, [scale approximately 1:10,000]-- Villa Franca road, [scale approximately 1:20,000].",,46 x 60 centimeters,Scale not given.,English,"Vidal, Alexander Thomas Emeric, 1792-1863.|J. & C. Walker (Firm)|J.D. Potter Ltd.|Great Britain. Hydrographic Office.",Publisher not identified. (London),,São Miguel Island (Azores) Maps|Ponta Delgada (Azores) Maps|Maps,1906,,,https://umedia.lib.umn.edu/item/p16022coll230:407,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/407/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/407,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/407/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|4|1|2|7|6|1|0|0|0|1|7|0|1,p16022coll230:407,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,Portugal,Europe,,W0260000 W0250000 N0380000 N00373500|(W 26°00ʻ--W 25°00ʻ/N 38°00ʻ--N37°35ʻ)
"Septemtrionaliora Americæ à Groenlandia, per Freta Davidis et Hudson, ad Terram Novam","Septemtrionaliora Americæ à Groenlandia, per Freta Davidis et Hudson, ad Terram Novam","Relief shown pictorially.   Inset map of Fish Bay, Disko Island and coast of Greenland.   The fourth state of a map originally published by Frederik de Wit in 1675.   From: Atlas van zeevaart en koophandel door de geheele weereldt ... / ... door den Heer Louis Renard ... Te Amsterdam : by Reinier en Iosua Ottens, 1745.",,48 x 54 centimeters,"Scale approximately 1:1,900,800",Latin,"Ottens, Reinier, 1698-1750",Apud R. & I. Ottens (Amsterdam),,Canada Maps|Hudson Bay Maps|Labrador Maps|Maps Canada 1745|Maps Hudson Bay 1745|Maps Labrador 1745|Nautical Charts Hudson Bay 1745|Maps,1745,,,https://umedia.lib.umn.edu/item/p16022coll230:596,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/596/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/596,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/596/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|3|4|4|2|0|4|4|0|1|7|0|1,p16022coll230:596,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,Canada,North America,,"W0982000 W0444100 N0795900 N0501800|(W 98°20'00""--W 44°41'00""/N 79°59'00""--N 50°18'00"")"
"Sioux County, Iowa","Sioux County, Iowa","Townships shown in color; includes grid lines, cities, schools, churches.  Alt. title from copyright statement: ""Sioux Co., Iowa.""",,25 x 32 centimeters,Scale not given.,English,Shedd & Wright Mfg. Co.,"Shedd & Wright (Austin, Minn.), 1907",,Schools Iowa Sioux County Maps|Church Buildings Iowa Sioux County Maps|Sioux County (Iowa) Administrative and Political Divisions Maps|Maps,1907,,,https://umedia.lib.umn.edu/item/p16022coll230:464,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/464/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/464,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/464/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|1|6|6|0|1|0|0|0|1|7|0|1,p16022coll230:464,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Iowa,United States,North America,Sioux County,"W0963417 W0955130 N0431536 N0425432|(W 96°34'17""--W 95°51'30""/N 43°15'36""--N 42°54'32"")"
Sketch of the public surveys in Iowa : no.2.,Sketch of the public surveys in Iowa : no.2.,1 in. = 18 mi,,43 x 52 centimeters,"Scale [1: 1,140,480]. 1 inch = 18 miles",English,,"Surveyor General's Office (Dubuque, Iowa)",,Iowa Maps|Maps,1854,,,https://umedia.lib.umn.edu/item/p16022coll230:581,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/581/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/581,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/581/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|1|0|2|2|3|6|0|0|0|1|7|0|1,p16022coll230:581,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Iowa,United States,North America,,"W0963800 W0900800 N0433000 N0402200|(W 96°38'00""--W 90°08'00""/N 43°30'00""--N 40°22'00"")"
Sketch of the public surveys in the state of Wisconsin and territory of Minnesota.,Sketch of the public surveys in the state of Wisconsin and territory of Minnesota.,"18 miles to to an inch.   Includes legend.   At head of title: (No. 1).   ""Surveyor General's Office, Dubuque, October 13th, 1857, Warner Lewis, Surr. Genl.""   Sen. Ex. Doc. No. 11 and House Ex. Doc. No. 2, 1st Sess., 35th Cong.",,51 x 60 centimeters,"Scale approximately 1:1,140,480. 18 miles to to an inch",English,"United States. Surveyor General.|Lewis, Warner|C.B. Graham's Lith.","Surveyor General's Office (Dubuque, Iowa)",,Wisconsin Surveys Maps|Wisconsin Maps|Minnesota Surveys Maps|Thematic Maps,1857,,,https://umedia.lib.umn.edu/item/p16022coll230:479,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/479/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/479,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/479/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|1|0|7|9|8|0|1|7|0|1,p16022coll230:479,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,"W0942500 W0864600 N0470900 N0422900|(W 94°25'00""--W 86°46'00""/N 47°09'00""--N 42°29'00"")"
Sketch of the public surveys in Wisconsin and territory of Minnesota.,Sketch of the public surveys in Wisconsin and territory of Minnesota.,"Includes legend.  At head of title: (No. 1)  ""Surveyor General's Office, Dubuque, October 21st 1854, Warner Lewis.""",,45 x 53 centimeters,"Scale [1: 1,140,480]. 1 inch = 18 miles",English,United States. Surveyor General.,"Surveyor General's Office (Dubuque, Iowa)",,Minnesota Surveys Maps|Wisconsin Maps|Wisconsin Surveys Maps|Maps,1854,,,https://umedia.lib.umn.edu/item/p16022coll230:587,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/587/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/587,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/587/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|1|0|2|3|7|5|0|0|0|1|7|0|1,p16022coll230:587,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Minnesota|Wisconsin,United States,North America,,"W0925300 W0861400 N0471800 N0422900|(W 92°53'00""--W 86°14'00""/N 47°18'00""--N 42°29'00"")"
Sketch of vicinity of Fort Fisher,Sketch of vicinity of Fort Fisher,"E. Moliter, lith.",,48 x 33 centimeters,"Scale 1:12,000",English,"Schultze, Otto Julian",Engineer Bureau,,"United States History Civil War, 1861 1865 Maps|North Carolina History Civil War, 1861 1865 Maps|Fort Fisher (n.c.) Maps|Military Maps",1865,,,https://umedia.lib.umn.edu/item/p16022coll230:505,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/505/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/505,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/505/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|3|8|2|5|8|2|0|0|0|1|7|0|1,p16022coll230:505,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,Fort Fisher,North Carolina,United States,North America,,"W0775640 W0775422 N0335914 N0335733|(W 77°56'40""--W 77°54'22""/N 33°59'14""--N 33°57'33"")"
Sletový orientačni plán sídel. hlav. mĕsta Prahy,Sletový orientačni plán sídel. hlav. mĕsta Prahy,"Date from previously assigned call number.   Includes inset: Praha VII. Libeñ [scale] 1:20,000.",,53 x 54 centimeters,"Scale 1:12,000",Czech,Českého Zemského svazu pro Povznešení Návštĕvy Cizinců v Čechách.,Českého Zemského svazu pro Povznešení Návštĕvy Cizinců v Čechách (Praha),,Prague (Czech Republic) Maps|Tourist Maps,1920,,,https://umedia.lib.umn.edu/item/p16022coll205:276,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/276/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/276,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/276/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|3|5|0|2|6|0|0|0|1|7|0|1,p16022coll205:276,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,City Maps,p16022coll205,Prague,,Czech Republic,Europe,,"E0141327 E0144224 N0501038 N0495630|(E 14°13'27""--E 14°42'24""/N 50°10'38""--N 49°56'30"")"
"Soil map Florence and Marinette Counties, [Wisconsin]","Soil map Florence and Marinette Counties, [Wisconsin]",Shows soil types by colors and symbols.,,34 x 27 centimeters,"Scale approximately 1:380,160. 1 inch= 6 miles",English,United States. Bureau of Soils.,"U.S. Bureau of Soils (Washington, D.C.)",,Soils Wisconsin Florence County Maps|Soils Wisconsin Marinette County Maps|Florence County (Wis.) Maps|Marinette County (Wis.) Maps|Maps,1920?,,,https://umedia.lib.umn.edu/item/p16022coll230:501,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/501/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/501,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/501/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|5|2|2|1|1|4|0|0|0|1|7|0|1,p16022coll230:501,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2020-11-03T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,Florence County|Marinette County,"W0884100 W0880300 N0460100 N0452400|(W 88°41'00""--W 88°03'00""/N 46°01'00""--N 45°24'00"")"
