Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Sketch of the public surveys in Michigan,Sketch of the public surveys in Michigan,,"Shows progress of surveys, township lines, rivers, etc.; does not show settlements or roads.; Inset map: Isle Royale.; Above title: G.","55 x 55 centimeters, on sheet 62 x 60 centimeters","Scale [1:1,140,480] 18 miles to an inch",English,United States. Surveyor General,U.S. G.P.O. (Washington),,,1854?,,,https://umedia.lib.umn.edu/item/p16022coll230:1945,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1945/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1945,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1945/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|1|0|4|1|5|5|0|0|0|1|7|0|1,p16022coll230:1945,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Michigan,United States,North America,,W0903000 W0822200 N0481700 N0415200|(W 90⁰30ʹ--W 82⁰22ʹ/N 48⁰17ʹ--N 41⁰52ʹ)
Soil and lay of the land map of Menominee County,Soil and lay of the land map of Menominee County,,"Field work 1925.; ""A. Hoen & Co. lith. Baltimore, Md.""; Location map and ""Soil and agricultural report, Menominee County, 1925"" on verso.",157 x 79 centimeters,"Scale [1:63,360] 1 inch = 1 mile",English,Michigan. Land Economic Survey,"Michigan Dept. of Conservation (Lansing,  Mich)",,Soils|Slopes (Physical Geography)|Agriculture,1925,,,https://umedia.lib.umn.edu/item/p16022coll230:1988,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1988/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1988,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1988/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|1|0|4|6|7|1|0|0|0|1|7|0|1,p16022coll230:1988,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Michigan,United States,North America,,W0875300 W0871600 N0455900 N0450600|(W 87°53ʹ--W 87°16ʹ/N 45°59ʹ--N 45°06ʹ)
"Soil map, Michigan, Allegan Co. sheet","Soil map, Michigan, Allegan Co. sheet",,"Soils surveyed by Elmer O. Fippin, Thos. D. Rice.; ""Base map redrawn from county atlas.""",63 x 96 centimeters,"Scale [1:63,360]",English,United States. Bureau of Soils,"Bureau of Soils (Washington,  D.C)",,Soils,1901,,,https://umedia.lib.umn.edu/item/p16022coll230:1950,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1950/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1950,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1950/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|9|2|8|0|1|0|0|0|0|1|7|0|1,p16022coll230:1950,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Michigan,United States,North America,,W0861600 W0853200 N0424600 N0422500|(W 86°16ʹ--W 85°32ʹ/N 42°46ʹ--N 42°25ʹ)
Standard series map of Wisconsin,Standard series map of Wisconsin,,"Shows county seats and lines, local roads, trails, highways and railroads.; Includes index to cities and towns.",71 x 52 centimeters,"Scale approximately 1:700,000",English,Clason Map Co,"Standard Map Co (Chicago,  Illinois)",,Transportation|Roads|Railroads,1919,,,https://umedia.lib.umn.edu/item/p16022coll230:1948,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1948/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1948,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1948/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|7|3|8|0|8|9|0|1|7|0|1,p16022coll230:1948,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,W0925300 W0864500 N0470400 N0422900|(W 92°53ʹ00ʺ--W 86°45ʹ00ʺ/N 47°04ʹ00ʺ--N 42°29ʹ00ʺ)
State of Michigan,State of Michigan,,"Shows status of surveys and land offices.; At head of title: Department of the Interior, General Land Office, S.S. Burdett, Commissioner.",76 x 64 centimeters,"Scale 1:1,013,760; 16 miles to 1 inch",English,United States. General Land Office,The Office (Washington),,,1878,,,https://umedia.lib.umn.edu/item/p16022coll230:1928,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1928/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1928,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1928/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|6|2|2|0|9|1|0|1|7|0|1,p16022coll230:1928,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Michigan,United States,North America,,W0902500 W0822400 N0481100 N0414100|(W 90℗ʻ30 £--W 82℗ʻ22 £/N 48℗ʻ17 £--N 41℗ʻ52 £)
State of Michigan : compiled from the official records of the General Land Office and other sources,State of Michigan : compiled from the official records of the General Land Office and other sources,,"Drawn & Engraved by J. Dower ...; Numbered 28.; Shows boundaries, rivers, deserts and principal settlements.; Relief shown by hachures.; Greenwich meridian.",77 x 66 centimeters,"Scale [1:1,013,760] 1 inch = 16 miles",English,United States. General Land Office,General Land Office (Washington),,,1904,,,https://umedia.lib.umn.edu/item/p16022coll230:1963,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1963/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1963,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1963/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|9|9|7|4|8|0|0|0|1|7|0|1,p16022coll230:1963,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Michigan,United States,North America,,"W0902500 W0820700 N0481800 N0414100|(W 90ʻ25'00""--W 82ʻ07'00""/N 48ʻ18'00""--N 41ʻ41'00"")"
State of Michigan : compiled from the official records of the General Land Office and other sources 1927,State of Michigan : compiled from the official records of the General Land Office and other sources 1927,,"Harl, Mapother & Co., lithogr., Louisville, Ky.",102 x 86 centimeters,"Scale approximately 1:760,320; 1 inch = 12 miles",English,United States. General Land Office,"U.S. General Land Office (Washington,  D.C)",,,1927,,,https://umedia.lib.umn.edu/item/p16022coll230:1949,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1949/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1949,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1949/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|9|8|9|7|3|0|1|7|0|1,p16022coll230:1949,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Michigan,United States,North America,,"W0902500 W0822400 N0481100 N0414100|(W 90°25'00""--W 82°24'00""/N 48°11'00""--N 41°41'00"")"
State of Wisconsin,State of Wisconsin,,"Compiled in 1910 and 1911.; ""Advance sheet. Subject to correction.""; Includes diagram showing the ""Relation of the state of Wisconsin to sheets of the Standard Map of the World on the scale of 1:1,000,000.""","106 x 98 centimeters, sheets 62 x 109 centimeters","Scale 1:500,000",English,Geological Survey (U.S.),"The Survey (Washington,  D.C)",,,1911,,,https://umedia.lib.umn.edu/item/p16022coll230:1881,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1881/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1881,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1881/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|5|0|7|0|8|4|0|1|7|0|1,p16022coll230:1881,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,W0925200 W0864500 N0470700 N0423000|(W 92°52ʹ--W 86°45ʹ/N 47°07ʹ--N 42°30ʹ)
State of Wisconsin,State of Wisconsin,,"Compiled in 1910 and 1911.; ""Engraved and printed by the U.S. Geological Survey 1913, reprinted 1915.""; ""Advance sheet. Subject to correction.""; Includes diagram showing the ""Relation of the state of Wisconsin to sheets of the Standard Map of the World on the scale of 1:1,000,000.""","106 x 99 centimeters, sheets 59 x 106 centimeters","Scale 1:500,000",English,Geological Survey (U.S.),"U.S. Geological Survey (Washington,  D.C)",,,1915,,,https://umedia.lib.umn.edu/item/p16022coll230:1899,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1899/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1899,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1899/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|8|1|9|0|0|3|0|1|7|0|1,p16022coll230:1899,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,W0930000 W0864500 N0470700 N0423000|(W 93°00ʹ--W 86°45ʹ/N 47°07ʹ--N 42°30ʹ)
State of Wisconsin,State of Wisconsin,,"Shows drainage, county boundaries, railroads, railroad grants, Indian reservations, townships, etc.; Prime meridans: Greenwich and Washington.",72 x 63 centimeters,"Scale 1:760,320; 12 miles to 1 inch",English,United States. General Land Office,"General Land Office (Washington,  D.C)",,,1878,,,https://umedia.lib.umn.edu/item/p16022coll230:1942,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1942/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1942,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1942/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|1|1|9|3|9|0|1|7|0|1,p16022coll230:1942,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,W0925400 W0864500 N0470700 N0423000|(W 92°54ʹ--W 86°45ʹ/N 47°07ʹ--N 42°30ʹ)
State Park Devils Lake Wisconsin : course in plane table surveying,State Park Devils Lake Wisconsin : course in plane table surveying,,"Ink and pencil on paper.; Relief shown by contours and rock drawings.; Shows trails, campgrounds, springs, railroads, and roads.; ""Contour interval = 20 ft.""; ""Mean sea level datum.""","37 x 42 centimeters, on sheet 46 x 51 centimeters","Scale [1:12,000] 1 inch = 1000 feet",English,,,,,1923,,,https://umedia.lib.umn.edu/item/p16022coll230:1952,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1952/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1952,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1952/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|0|8|6|2|4|0|0|0|1|7|0|1,p16022coll230:1952,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,"W0841732 W0841732 N0420028 N0420028|(W 84°17'32""--W 84°17'32""/N 42°00'28""--N 42°00'28"")"
System of Chicago surface lines : showing principal points of interest and direct lines of transportation,System of Chicago surface lines : showing principal points of interest and direct lines of transportation,,Includes index of points of interest and inset of central business district.,"52 x 27 centimeters, on sheet 54 x 29 centimeters","Scale approximately 1:104,500",English,Chicago Surface Lines,"Chicago Surface Lines (Chicago,  Ill), 1929",,Street Railroads,1929,,,https://umedia.lib.umn.edu/item/p16022coll205:627,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/627/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/627,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/627/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|7|8|0|3|3|0|1|7|0|1,p16022coll205:627,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,City Maps,p16022coll205,Chicago,Illinois,United States,North America,,"W0874810 W0873120 N0420140 N0413830|(W 87°48'10""--W 87°31'20""/N 42°01'40""--N 41°38'30"")"
