Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"Indian Territory, 1879","Indian Territory, 1879",,"Relief shown by hachures.; Shows tribal boundaries established by treaty, wagon roads, trails, railroads, military reservations, and natural features.; Prime meridians: Greenwich and Washington.",61 x 81 centimeters,"Scale [1:760,320] . 1 inch = 12 miles",English,United States. General Land Office,General Land Office (Washington),,Indians of North America|Indians of North America|Roads|Railroads|Military Reservations,1879,,,https://umedia.lib.umn.edu/item/p16022coll230:1648,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1648/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1648,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1648/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|5|5|5|0|7|1|0|1|7|0|1,p16022coll230:1648,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Oklahoma,United States,North America,,W1000000 W0940000 N0370000 N0330000|(W 100°--W 94°/N 37°--N 33°)
Location of large timber holdings in west central Louisiana,Location of large timber holdings in west central Louisiana,,"Date from report publication.; ""Report of the Commissioner of Corporations on the Lumber Industry.""; Stamped ""for explanation see lumber report part 2.""; Includes location map and township numbers diagram.","44 x 36 centimeters, on sheet 53 x 46 centimeters","Scale [1:380,160] 1 inch = 6 miles",English,United States. Commissioner of Corporations on the Lumber Industry,"The Commissioner (Washington,  D.C.?)",,Lumber Trade,1913,,,https://umedia.lib.umn.edu/item/p16022coll230:1655,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1655/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1655,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1655/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|8|8|9|3|8|7|0|0|0|1|7|0|1,p16022coll230:1655,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Louisiana,United States,North America,,"W0940200 W0884500 N0330100 N0285100|(W 94°02'00""--W 88°45'00""/N 33°01'00""--N 28°51'00"")"
Louisiana,Louisiana,,"Detached from Carey's general atlas, improved and enlarged ... of the world.",39 x 43 centimeters,Scale 20 miles to an inch,English,"Carey, Mathew, 1760-1839","(Philadelphia], )",,,1814,,,https://umedia.lib.umn.edu/item/p16022coll230:1674,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1674/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1674,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1674/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|1|9|4|8|5|1|0|0|0|1|7|0|1,p16022coll230:1674,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Louisiana,United States,North America,,"W0940200 W0884500 N0330100 N0285100|(W 94°02'00""--W 88°45'00""/N 33°01'00""--N 28°51'00"")"
Louisiana by de Rivier Missisippi,Louisiana by de Rivier Missisippi,,"Relief shown pictorially.; Hand colored.; Shows Mississippi River Valley and Great Lakes region, emphasizing French possessions and Indian settlements. Includes locations of forts, proposed colonial settlements, and Indian villages. Also shows tributary rivers of the Mississippi River, including the R. Ouisconsing and R. Otenta (Missouri River).; Includes title cartouche incorporating arms of John Law in upper right.; Includes company seal of the Mississippi Company in upper left.; ""D"" handwritten in ink in upper right margin.",19 x 16 centimeters,Scale not given,French,"Law, John, 1671-1729",publisher not identified,,Indians of North America,1720 - 1730,,,https://umedia.lib.umn.edu/item/p16022coll230:1656,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1656/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1656,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1656/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|7|4|6|3|0|0|1|0|1|7|0|1,p16022coll230:1656,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,W0960500 W0820200 N0502600 N0270500|(W 96°05ʹ00ʺ--W 82°02ʹ00ʺ/N 50°26ʹ00ʺ--N 27°05ʹ00ʺ)
Map of Indian Territory and Oklahoma,Map of Indian Territory and Oklahoma,,Relief shown by hachures.; Panel title.; At head of map: Eleventh Census of the United States.; Includes text and list of railroads.,56 x 75 centimeters,"Scale approximately 1:760,320; 12 miles to 1 inch",English,United States. Bureau of the Census,"U.S. Bureau of the Census (Washington,  D.C)",,,1890,,,https://umedia.lib.umn.edu/item/p16022coll230:1675,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1675/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1675,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1675/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|4|7|9|0|8|6|0|1|7|0|1,p16022coll230:1675,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Oklahoma,United States,North America,,W1000000 W0960000 N0370000 N0340000|(W 100°--W 96°/N 37°--N 34°)
Map of Mexico,Map of Mexico,,"Covers area from Vera Cruz north & from Missouri west.; Shows drainage, roads, state boundaries, etc.; ""Supplement to the Missouri Republican, July 1st, 1847.""; Relief shown by hachures.",50 x 66 centimeters,"Scale [1:9,000,000]",English,"Hutawa, Julius",Missouri Republican (St. Louis),,,1847,,,https://umedia.lib.umn.edu/item/p16022coll230:1671,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1671/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1671,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1671/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|0|7|1|4|7|6|0|0|0|1|7|0|1,p16022coll230:1671,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,,Mexico,North America,,"W1252400 W0942200 N0493000 N0185400|(W 125°24'00""-W 94°22'00""/N 49°30'00""-N 18°54'00"")"
Map of Oklahoma Territory,Map of Oklahoma Territory,,"Relief shown by shading.; Shows roads, trails, railroads (proposed and contructed), U.S. land offices, and townships not subdivided.; Map shows organized incorporated Oklahoma territory and Indian territory from 1890 before Oklahoma was admitted as a state.; At head of title: Department of the Interior, General Land Office, Hon. S.W. Lamoreux, commissioner.; Prime meridians: Longitude West from Greenwich (at top) and Longitude West from Washington (at bottom).; Includes grid.","61 x 93 centimeters, on sheet 68 x 98 centimeters","Scale [ca. 1:760,320]",English,United States. General Land Office,"General Land Office (Washington,  D.C)",,Indians of North America,1894,,,https://umedia.lib.umn.edu/item/p16022coll230:1659,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1659/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1659,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1659/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|4|4|0|0|6|4|0|1|7|0|1,p16022coll230:1659,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Oklahoma,United States,North America,,W1032500 W0953000 N0373000 N0334500|(W 103℗ʻ25--W 95℗ʻ30 /N 37℗ʻ30--N 33℗ʻ45)
"Map of Pike and Dubois Counties, Indiana","Map of Pike and Dubois Counties, Indiana",,"Relief shown by hachures.; Shows cities and towns, railroads, geology of the region, mines and mineral resources.; Originally included with three other maps in folder: Maps for Geological Survey of Indiana, 1872, E.T. Cox.",on sheet 67 x 92 centimeters,"Scale approximately 1:85,000",English,"Levette, G. M. (Gilbert M.)",Braden and Burford (Indianapolis),,Geology|Geology|Mines and Mineral Resources|Mines and Mineral Resources,1872,,,https://umedia.lib.umn.edu/item/p16022coll230:1688,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1688/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1688,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1688/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|5|5|5|0|4|1|0|1|7|0|1,p16022coll230:1688,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Indiana,United States,North America,,"W0872820 W0864050 N0383300 N0381150|(W 87°28'20""--W 86°40'50""/N 38°33'00""--N 38°11'50"")"
"Map of the city of Newark, Ohio","Map of the city of Newark, Ohio",,"June 22nd, 1921.",41 x 64 centimeters,"Scale approximately 1:12,000",English,,"Office of the City Engineer? (Newark,  Ohio?)",,,1921,,,https://umedia.lib.umn.edu/item/p16022coll205:604,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/604/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/604,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/604/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|0|2|8|8|8|2|0|1|7|0|1,p16022coll205:604,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,City Maps,p16022coll205,Newark,Ohio,United States,North America,,"W0822700 W0822100 N0400500 N0400100|(W 82°27'00""--W 82°21'00""/N 40°05'00""--N 40°01'00"")"
Map of the state of Arkansas,Map of the state of Arkansas,,"Shows railroads, railaord land grant limits, counties, drainage, and land offices.; Relief shown by shading.",57 x 70 centimeters,"Scale: 1:760,320; 1 inch to 12 miles.",English,United States. General Land Office,A. B. Graham Photo-litho (Washington [District of Columbia),,Railroads,1901,,,https://umedia.lib.umn.edu/item/p16022coll230:1654,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1654/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1654,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1654/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|7|7|9|1|1|0|1|7|0|1,p16022coll230:1654,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Arkansas,United States,North America,,"W0943700 W0893800 N0362900 N0330000|(W 94°37'00""--W 89°38'00""/N 36°29'00""--N 33°00'00"")"
Map of the state of Texas from the latest authorities,Map of the state of Texas from the latest authorities,,"Relief shown by hachures.; Includes the population, etc. of Texas according to the Census of 1850, and information on the Rio Grande, El Llano Estacado, Great Indian Crossing and railroads in Texas.; ""Entered according to act of Congress, in the year 1856, by Charles Desilver, in the Clerks office of the Eastern District of Pennsylvania.""; Prime meridians: Greenwich and Washington.; Insets: Northern Texas--Map of the Vicinity of Galveston City.; In lower right margin: 25.",30 x 37 centimeters,"Scale 1:3,400,000",English,"Young, J. H. (James Hamilton)",Charles Desilver (Philadelphia),,,1856,,,https://umedia.lib.umn.edu/item/p16022coll230:1693,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1693/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1693,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1693/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|0|6|3|7|2|0|0|0|1|7|0|1,p16022coll230:1693,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Texas,United States,North America,,W1060000 W0940000 N0360000 N0260000|(W 106°--W 94°/N 36°--N 26°)
Map of the Western Territory &c,Map of the Western Territory &c,,"Relief shown by hachures and pictorially.; Shows location of Indian tribes.; Map covers area east of the Rockies, i.e., the Great Plains.; From Serial Set volume 263, House Report 474.",43 x 46 centimeters,"Scale [1:3,168,000] 50 miles to an inch",English,,(United States?),,Indians of North America,1830 - 1839?,,,https://umedia.lib.umn.edu/item/p16022coll230:1692,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1692/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1692,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1692/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|8|9|9|5|1|8|0|0|0|1|7|0|1,p16022coll230:1692,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,W1070000 W0910000 N0460000 N0340000|(W 107°--W 91°/N 46°--N 34°)
