Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
State of Iowa,State of Iowa,,"Shows county boundaries, towns and railroads.; ""J. A. Williamson, Commissioner.""",63 x 72 centimeters,"Scale approximately 1:760,320",English,United States. General Land Office,General Land Office (Washington),,,1878,,,https://umedia.lib.umn.edu/item/p16022coll230:2021,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2021/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2021,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2021/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|5|5|5|0|7|2|0|1|7|0|1,p16022coll230:2021,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Iowa,United States,North America,,W0963700 W0900700 N0433000 N0400700|(W 96°37ʹ--W 90°07ʹ/N 43°30ʹ--N 40°07ʹ)
State of Iowa,State of Iowa,,Shows railroads.; Relief shown by hachures.; Prime meridians: Greenwich and Washington.; Includes grid.,50 x 82 centimeters,"Scale [1:760,320]",English,United States. General Land Office,"Dept. of the Interior,  General Land Office (Washington,  D.C)",,,1885,,,https://umedia.lib.umn.edu/item/p16022coll230:2089,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2089/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2089,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2089/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|7|0|4|0|6|7|0|1|7|0|1,p16022coll230:2089,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Iowa,United States,North America,,W0970000 W0900000 N0433000 N0403000|(W 97°00ʹ--W 90°00ʹ/N 43°30ʹ--N 40°30ʹ)
State of Kansas,State of Kansas,,"Relief shown by hachures.; Prime meridians: Greenwich and Washington, D.C.; At head of title: ""Department of the Interior, General Land Office, J.A. Williamson, Commissioner.""; Map indicates range and township lines, cities and towns, county names and boundaries, county seats, railroads, military and Indian reservations.","56 x 76 centimeters, on sheet 69 x 87 centimeters","Scale 1:950,400; 15 miles to 1 inch",English,United States. General Land Office,"Photo lith & print. by Julius Bien 16 & 18 Park Place,  N.Y (New York [N.Y)",,Indian Reservations|Military Reservations|Railroads,,,,https://umedia.lib.umn.edu/item/p16022coll230:2045,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2045/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2045,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2045/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|9|0|7|7|1|0|1|7|0|1,p16022coll230:2045,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Kansas,United States,North America,,W1020000 W0943700 N0400000 N0370000|(W 102°--W 94°37ʹ/N 40°--N 37°)
State of Kansas,State of Kansas,,"Under the direction of J.A. Williamson, Commissioner.; Relief shown by hachures.; Prime meridians: Greenwich and Washington.; Shows: townships, county seats, counties, military reservations, Indian reservations and other details.; From: Centennial map of the United States and territories.",55 x 76 centimeters,"Scale [1:950,400] 1 inch = 15 miles.",English,United States. General Land Office,"General Land Office (Washington,  D.C)",,,1876,,,https://umedia.lib.umn.edu/item/p16022coll230:2081,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2081/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2081,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2081/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|9|6|7|0|0|0|1|7|0|1,p16022coll230:2081,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Kansas,United States,North America,,W1020000 W0950000 N0400000 N0370000|(W 102°--W 95°/N 40°--N 37°)
"State of Kansas, 1891","State of Kansas, 1891",,"Shows Land offices, military reservations and Indian reservations.",69 x 105 centimeters (on sheet 76 x 109 centimeters),"Scale approximately 1:696,960",English,United States. General Land Office,J. Bien and Co (New York),,Military Reservations|Indian Reservations|Railroads,1891,,,https://umedia.lib.umn.edu/item/p16022coll230:2074,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2074/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2074,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2074/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|9|2|6|0|3|4|0|1|7|0|1,p16022coll230:2074,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Kansas,United States,North America,,"W1020300 W0943500 N0400000 N0365900|(W 102°03'00""--W 94°35'00""/N 40°00'00""--N 36°59'00"")"
"State of Kansas : compiled chiefly from the official records of the General Land Office, with supplemental data from other map making agencies","State of Kansas : compiled chiefly from the official records of the General Land Office, with supplemental data from other map making agencies",,"Compiled in 1910 and 1911.; ""Engraved and printed by the U.S. Geological Survey 1913, reprinted 1915.""; ""Advance sheet. Subject to correction.""; Includes diagram showing the ""Relation of the state of Wisconsin to sheets of the Standard Map of the World on the scale of 1:1,000,000.""",62 x 92 centimeters,"Scale [1:760,320] 1 inch = 12 miles",English,United States. General Land Office,General Land Office (Washington),,,1925,,,https://umedia.lib.umn.edu/item/p16022coll230:2087,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2087/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2087,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2087/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|7|9|3|0|8|9|0|1|7|0|1,p16022coll230:2087,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Kansas,United States,North America,,"W1020300 W0943500 N0400000 N0365900|(W 102°03'00""--W 94°35'00""/N 40°00'00""--N 36°59'00"")"
State of Kansas : compiled from the official records of the General Land Office and other sources,State of Kansas : compiled from the official records of the General Land Office and other sources,,"Relief shown by hachures.; Shows U.S. Land Offices, Land district and county boundaries, forest reserves and military reserves.",59 x 89 centimeters,"Scale [1:760,320] 1 inch = 12 miles",English,United States. General Land Office,General Land Office (Washington),,,1912,,,https://umedia.lib.umn.edu/item/p16022coll230:2044,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2044/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2044,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2044/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|7|1|0|8|5|0|0|0|1|7|0|1,p16022coll230:2044,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Kansas,United States,North America,,"W1020300 W0943500 N0400000 N0365900|(W 102ʻ03'00""--W 94ʻ35'00""/N 40ʻ00'00""--N 36ʻ59'00"")"
State of Missouri,State of Missouri,,"Shows county boundaries, towns and railroads.; ""J. A. Williamson, Commissioner.""",62 x 73 centimeters,"Scale approximately 1:887,040",English,United States. General Land Office,General Land Office (Washington),,,1878,,,https://umedia.lib.umn.edu/item/p16022coll230:2028,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2028/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2028,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2028/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|9|6|7|2|8|0|1|7|0|1,p16022coll230:2028,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Missouri,United States,North America,,W0954500 W0890700 N0403700 N0360000|(W 95°45ʹ--W 89°07ʹ/N 40°37ʹ--N 36°)
State of Missouri,State of Missouri,,Compiled from the official records of the General Land Office and other sources.; Map shows county and township boundaries and county seats.,70 x 80 centimeters,"Scale approximately 1:760,320",English,United States. General Land Office,Julius Bien & Co (New York),,,1891,,,https://umedia.lib.umn.edu/item/p16022coll230:2080,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2080/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2080,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2080/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|9|0|7|6|5|0|1|7|0|1,p16022coll230:2080,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Missouri,United States,North America,,"W0954600 W0890500 N0403600 N0355900|(W 95°46'00""--W 89°05'00""/N 40°36'00""--N 35°59'00"")"
State of Missouri : compiled from the official records of the General Land Office and other sources,State of Missouri : compiled from the official records of the General Land Office and other sources,,Photocopy.; Bird's-eye-view with relief shown pictorially.; Indexed to points of interest.; Includes 6 illus. of local buildings.,72 x 83 centimeters,"Scale [1:760,320] 1 inch = 12 miles",English,United States. General Land Office,General Land Office (Washington),,,1911,,,https://umedia.lib.umn.edu/item/p16022coll230:2049,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2049/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2049,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2049/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|1|0|1|7|2|1|0|0|0|1|7|0|1,p16022coll230:2049,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Missouri,United States,North America,,"W0954600 W0890500 N0403600 N0355900|(W 95ʻ46'00""--W 89ʻ05'00""/N 40ʻ36'00""--N 35ʻ59'00"")"
State of Nebraska,State of Nebraska,"Includes railroads, national forests, and military and Indian reservations.",Inset: City of Omaha.,66 x 96 centimeters,"Scale approximately 1:760,320; 1 inch=12 miles.",English,United States. General Land Office,"Andrew B. Graham Co.,  lithographers (Washington,  D.C)",,,1908,,,https://umedia.lib.umn.edu/item/p16022coll230:2027,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2027/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2027,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2027/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|8|1|9|0|0|2|0|1|7|0|1,p16022coll230:2027,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Nebraska,United States,North America,,"W1040300 W0951800 N0430000 N0395900|(W 104°03'00""--W 95°18'00""/N 43°00'00""--N 39°59'00"")"
State of Nebraska,State of Nebraska,,"Department of the interior, J.A. Williamson, commissioner.; Includes railroads, Indian reservations, and military reservations.",54 x 80 centimeters,"Scale [1:950,400] 15 miles to 1 inch",English,United States. General Land Office,Julius Bien (New York),,,1879,,,https://umedia.lib.umn.edu/item/p16022coll230:2053,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2053/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2053,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2053/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|4|8|5|0|9|2|0|1|7|0|1,p16022coll230:2053,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Nebraska,United States,North America,,"W1040300 W0951800 N0430000 N0395900|(W 104°03'00""--W 95°18'00""/N 43°00'00""--N 39°59'00"")"
State of Nebraska,State of Nebraska,,"Bordered by textual information associated with the National Highways Association.; ""4 fold system of highways.""; ""Facts in the history of road building.""; ""Lithographed & printed by A. Hoen & Co., Baltimore, MD.""",57 x 88 centimeters,"Scale approximately 1:880,000",English,United States. General Land Office,"The Office (Washington,  D.C)",,,1890,,,https://umedia.lib.umn.edu/item/p16022coll230:2065,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2065/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2065,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2065/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|9|6|8|9|1|0|1|7|0|1,p16022coll230:2065,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Nebraska,United States,North America,,W1040000 W0952200 N0430000 N0400000|(W 104°00ʹ--W 95°22ʹ/N 43°00ʹ--N 40°00ʹ)
