Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Complete war map of western Europe,Complete war map of western Europe,,Includes location map.,62 x 87 centimeters,"Scale approximately 1:800,000",English,"Walrath, R. J. (Russell J.)","Nelson Doubleday,  Inc (Oyster Bay,  N.Y), 1917",,"World War, 1914 1918",1917,,,https://umedia.lib.umn.edu/item/p16022coll230:2918,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2918/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2918,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2918/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|1|7|7|2|6|8|0|0|0|1|7|0|1,p16022coll230:2918,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"W0262400 E0121800 N0585100 N0362200|(W 26°24'00""--E 12°18'00""/N 58°51'00""--N 36°22'00"")"
Cram's superior map of Europe and Asia Minor : new nations and independent governments,Cram's superior map of Europe and Asia Minor : new nations and independent governments,,Includes index to nations and independent governments.,129 x 129 centimeters,"Scale approximately 1:4,500,000",English,George F. Cram Company,"George F. Cram Co (Chicago,  Ill)",,,1921,,,https://umedia.lib.umn.edu/item/p16022coll230:2906,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2906/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2906,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2906/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|2|1|4|8|3|0|4|0|1|7|0|1,p16022coll230:2906,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe|Asia,,W0271400 E0550100 N0712100 N0341000|(W 27°14ʹ00ʺ--E 55°01ʹ00ʺ/N 71°21ʹ00ʺ--N 34°10ʹ00ʺ)
Daily Telegraph war map of the Western Front,Daily Telegraph war map of the Western Front,,"1 inset: Europe.; Shows belligerant and neutral countries, the Maginot Line and the Siegfried Line.; Printed by George Philip & Son, Limited, London.",69 x 88 centimeters,"Scale approximately 1:633,000; 10 miles = 1 inch",English,London Geographical Institute,"Daily Telegraph (London,  England)",,"World War, 1914 1918|Campaigns|World War, 1914 1918|Campaigns",1915?,,,https://umedia.lib.umn.edu/item/p16022coll230:2951,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2951/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2951,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2951/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|7|1|7|9|1|0|0|0|1|7|0|1,p16022coll230:2951,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"W0054500 E0150200 N0550500 N0420000|(W 5°45'00""--E 15°02'00""/N 55°05'00""--N 42°00'00"")"
Darby Shire,Darby Shire,,Relief shown pictorially.; Prime meridian: London.,37 x 41 centimeters,"Scale approximately 1:220,000).",English,"Morden, Robert, approximately 1650-1703",Sold by Abel Swale Awnsham and John Churchill (London?),,Early Maps,1695,,,https://umedia.lib.umn.edu/item/p16022coll230:2974,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2974/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2974,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2974/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|7|2|3|3|0|8|1|0|1|7|0|1,p16022coll230:2974,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"W0020200 W0010900 N0533200 N0524100|(W 2°02'00""--W 1°09'00""/N 53°32'00""--N 52°41'00"")"
Eastern Hemisphere : map of discovery,Eastern Hemisphere : map of discovery,,"Shows routes of explorers.; Includes text and col. ill.; ""Fourth of a series of five murals by N.C. Wyeth.""",41 x 46 centimeters,"Scale approximately 1:40,000,000",English,"Wyeth, N. C. (Newell Conners), 1882-1945","National Geographic Society (Washington,  D.C)",,,1928,,,https://umedia.lib.umn.edu/item/p16022coll230:2901,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2901/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2901,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2901/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|0|9|0|6|4|2|0|0|0|1|7|0|1,p16022coll230:2901,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0271800 E1573100 N0533300 S0385600|(W 27°18'00""--E 157°31'00""/N 53°33'00""--S 38°56'00"")"
Episcopaius Dunelmensis : Vulgo the Bishoprick of Durham,Episcopaius Dunelmensis : Vulgo the Bishoprick of Durham,,"Relief shown pictorially.; Detached from an edition of Camden, William. Camden's Britannia. -- London, [1695-1772].",34.6 x 40.8 centimeters,"Scale approximately 1:160,000",English,"Morden, Robert, approximately 1650-1703",(London),,,1695 - 1772,,,https://umedia.lib.umn.edu/item/p16022coll230:2975,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2975/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2975,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2975/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|5|1|2|9|4|8|0|0|0|1|7|0|1,p16022coll230:2975,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"W0020200 W0011000 N0550000 N0542800|(W 2°02'00""--W 1°10'00""/N 55°00'00""--N 54°28'00"")"
"Essex, hundreds & parishes","Essex, hundreds & parishes",,"Date from pencil note ""1934"".; Likely issued with ""Catalogue of maps in the Essex Record Office ...""; ""F.D. 123""--lower right.",57 x 74 centimeters,"Scale approximately 1:130,000",English,John Bartholomew and Son,Bartholomew (Edinburgh),,,1930 - 1939?,,,https://umedia.lib.umn.edu/item/p16022coll230:2919,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2919/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2919,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2919/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|3|1|1|9|2|0|0|0|0|1|7|0|1,p16022coll230:2919,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,W0000500 E0012000 N0520400 N0512500|(W 0⁰05ʹ--E 1⁰20ʹ/N 52⁰04ʹ--N 51⁰25ʹ)
Europe,Europe,,"Date estimated from text.; Relief shown by hachures.; Indexed.; Includes text and statistics on reigning families, navies, armies, territories, etc.","44 x 58 centimeters, on sheet 57 x 64 centimeters","Scale [1:8,870,400] 1 inch = 140 miles",English,"Bullard, G. E",The Bullard Company (Boston),,"World War, 1914 1918",1915,,,https://umedia.lib.umn.edu/item/p16022coll230:2924,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2924/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2924,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2924/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|3|4|1|3|9|0|0|0|1|7|0|1,p16022coll230:2924,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,W0120000 E0600000 N0800000 N0300000|(W 12°--E 60°/N 80°--N 30°)
Europe and the Near East,Europe and the Near East,,"Issued with the National geographic magazine, volume 56, no. 6, Dec. 1929.; Inset: Airways.",83 x 96 centimeters,"Scale 1:6,000,000; 94.7 miles to 1 inch",English,National Geographic Society (U.S.). Cartographic Division,"(Washington, ), 1929",,Airways,1929,,,https://umedia.lib.umn.edu/item/p16022coll230:2972,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2972/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2972,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2972/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|5|1|4|0|0|4|0|0|0|1|7|0|1,p16022coll230:2972,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe|Asia,,"W0264400 E0393000 N0714800 N0350300|(W 26°44'00""--E 39°30'00""/N 71°48'00""--N 35°03'00"")"
Geographia large scale road map of Dorsetshire,Geographia large scale road map of Dorsetshire,,"Cover title.; Includes inset of Portland.; Includes roads, footpaths, railways & stations and county boundaries.; In lower right corner: ""C. BB.""; At bottom of sheet: ""Based upon the Ordnance Survey Maps with the sanction of the Controller of H.M. Stationery Office.""",47 x 71 centimeters,"Scale 1:126,720; 2 miles = 1 inch",English,Geographia Ltd,Geographia (London),,Roads,1920 - 1929?,,,https://umedia.lib.umn.edu/item/p16022coll230:2977,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2977/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2977,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2977/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|3|2|9|5|6|0|0|0|1|7|0|1,p16022coll230:2977,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"W0030024 W0014540 N0510519 N0503047|(W 3°00'24""--W 1°45'40""/N 51°05'19""--N 50°30'47"")"
Geographia large scale road map of Somersetshire,Geographia large scale road map of Somersetshire,,"Cover title.; Includes roads, footpaths, railways & stations and county boundaries.; In lower right corner: ""R. BM.""; At bottom of sheet: ""Based upon the Ordnance Survey Maps with the sanction of the Controller of H.M. Stationery Office.""",47 x 71 centimeters,"Scale 1:190,080; 3 miles : 1 inch",English,Geographia Ltd,Geographia (London),,Roads,1920 - 1929?,,,https://umedia.lib.umn.edu/item/p16022coll230:2936,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2936/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2936,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2936/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|3|1|6|2|5|0|0|0|1|7|0|1,p16022coll230:2936,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"W0035023 W0021439 N0513012 N0504915|(W 3°50'23""--W 2°14'39""/N 51°30'12""--N 50°49'15"")"
Geographia large scale road map of South Devon,Geographia large scale road map of South Devon,,"Cover title.; Includes roads, footpaths, railways & stations and county boundaries.; In lower right corner: ""N. BM.""; At bottom of sheet: ""Based upon the Ordnance Survey Maps with the sanction of the Controller of H.M. Stationery Office.""",47 x 71 centimeters,"Scale 1:126,720; 2 miles = 1 inch",English,Geographia Ltd,Geographia (London),,Roads,1920 - 1929?,,,https://umedia.lib.umn.edu/item/p16022coll230:2907,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2907/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2907,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2907/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|3|1|2|0|8|0|0|0|1|7|0|1,p16022coll230:2907,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"W0042806 W0031323 N0504441 N0501206|(W 4°28'06""--W 3°13'23""/N 50°44'41""--N 50°12'06"")"
Henrici Kiepert Formae orbis antiqui,Henrici Kiepert Formae orbis antiqui,,Insets: Libyae ora occidentalis -- Imperium Syracusanum -- Tyrus -- Carthago.,43 x 55 centimeters,"Scale 1:9,000,000",Latin,"Kiepert, Heinrich, 1818-1899",Reimer (Berlin),,,1908,,,https://umedia.lib.umn.edu/item/p16022coll230:2952,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2952/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2952,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2952/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|4|9|0|9|5|2|0|0|0|1|7|0|1,p16022coll230:2952,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-08T00:00:00Z,General Map Collection,p16022coll230,,,,,,W0150000 E0450000 N0600000 N0250000|(W 15°--E 45°/N 60°--N 25°)
